,Sex_female,Sex_male,Pclass_1,Pclass_3,Adj Age,SibSp,Fare,Embarked_S
58,0.0,1.0,0.0,1.0,0.17266695104512664,0.6169923733676517,-0.3501148484716955,1.0
59,1.0,0.0,1.0,0.0,0.4485371318730733,-0.49947001653571804,4.0654995322169185,0.0
60,0.0,1.0,0.0,1.0,-1.0114081294366564,-0.49947001653571804,-0.49721294410481104,1.0
61,0.0,1.0,0.0,0.0,0.1411802347552355,-0.49947001653571804,-0.39673183107159565,1.0
62,0.0,1.0,0.0,1.0,-0.9345689051571969,-0.49947001653571804,-0.4998270810521439,1.0
63,1.0,0.0,0.0,1.0,-0.6272120080393591,-0.49947001653571804,-0.5002753212694506,0.0
64,0.0,1.0,1.0,0.0,-1.3187650265544941,1.7334547632710213,4.0654995322169185,0.0
65,1.0,0.0,0.0,0.0,0.4408532094451273,-0.49947001653571804,-0.2622597658795761,1.0
66,1.0,0.0,0.0,1.0,-0.9345689051571969,-0.49947001653571804,-0.4975105756091027,0.0
67,0.0,1.0,1.0,0.0,1.2937685989471275,-0.49947001653571804,0.1214338601349862,1.0
68,0.0,1.0,1.0,0.0,0.06434101047577605,-0.49947001653571804,-0.1271153403615965,0.0
69,1.0,0.0,1.0,0.0,2.2926785145801003,0.6169923733676517,4.076705537649587,1.0
70,1.0,0.0,0.0,1.0,-0.4735335594804402,-0.49947001653571804,-0.4998270810521439,0.0
71,0.0,1.0,0.0,1.0,-0.7040512323188185,-0.49947001653571804,-0.49721294410481104,1.0
72,1.0,0.0,0.0,1.0,-0.08933743808314287,-0.49947001653571804,-0.4966893995309968,1.0
73,0.0,1.0,1.0,0.0,-0.1277570502228726,-0.49947001653571804,-0.1417584517805728,0.0
74,1.0,0.0,1.0,0.0,0.3716979075936139,-0.49947001653571804,3.1533306899977194,0.0
75,0.0,1.0,1.0,0.0,0.17959984689496522,-0.49947001653571804,3.1533306899977194,0.0
76,0.0,1.0,0.0,1.0,0.17266695104512664,-0.49947001653571804,-0.49444819844446314,1.0
77,1.0,0.0,1.0,0.0,1.908482393182803,1.7334547632710213,-0.17799060502591058,1.0
78,0.0,1.0,0.0,0.0,-0.012498213803683416,-0.49947001653571804,-0.40569663541773027,1.0
79,1.0,0.0,0.0,1.0,-0.4735335594804402,-0.49947001653571804,-0.4998270810521439,0.0
80,0.0,1.0,0.0,1.0,-1.8566395965107105,0.6169923733676517,-0.36543032021663197,0.0
81,0.0,1.0,1.0,0.0,2.8305530845363163,0.6169923733676517,3.337632723667294,1.0
82,0.0,1.0,1.0,0.0,1.4474470475060464,-0.49947001653571804,-0.17261172241822978,1.0
83,0.0,1.0,0.0,1.0,0.17266695104512664,-0.49947001653571804,-0.49721294410481104,1.0
84,0.0,1.0,0.0,0.0,0.17266695104512664,-0.49947001653571804,-0.44678591965780373,0.0
85,0.0,1.0,0.0,1.0,0.17266695104512664,0.6169923733676517,-0.3796233984574323,0.0
86,1.0,0.0,0.0,1.0,-0.2430158866420618,-0.49947001653571804,-0.4975105756091027,0.0
87,1.0,0.0,0.0,1.0,-0.9345689051571969,-0.49947001653571804,-0.49444819844446314,1.0
88,1.0,0.0,0.0,1.0,-0.16617666236260234,-0.49947001653571804,-0.4998270810521439,0.0
89,0.0,1.0,0.0,0.0,-2.1639964936285483,0.6169923733676517,-0.22640054849503757,1.0
90,1.0,0.0,0.0,1.0,-0.6272120080393591,0.6169923733676517,-0.38955998759468796,1.0
91,0.0,1.0,0.0,1.0,0.17266695104512664,-0.49947001653571804,-0.4993788408348372,1.0
92,1.0,0.0,1.0,0.0,-0.2430158866420618,0.6169923733676517,0.29355810358077117,1.0
93,0.0,1.0,0.0,1.0,0.17266695104512664,-0.49947001653571804,-0.49444819844446314,1.0
94,0.0,1.0,1.0,0.0,-0.3966943352009807,-0.49947001653571804,-0.17261172241822978,0.0
95,0.0,1.0,0.0,1.0,-0.3966943352009807,-0.49947001653571804,-0.49900590497403796,1.0
96,1.0,0.0,1.0,0.0,3.5221061030514513,0.6169923733676517,0.7749680969682009,1.0
97,0.0,1.0,0.0,1.0,-0.08933743808314287,-0.49947001653571804,-0.4966893995309968,1.0
98,1.0,0.0,0.0,1.0,-0.780890456598278,-0.49947001653571804,-0.4979588158264095,1.0
99,0.0,1.0,0.0,1.0,0.21801945903469497,-0.49947001653571804,-0.49444819844446314,1.0
100,1.0,0.0,1.0,0.0,0.9864117018292896,0.6169923733676517,0.3552664378169543,0.0
101,0.0,1.0,0.0,0.0,-0.2430158866420618,0.6169923733676517,-0.17261172241822978,1.0
102,0.0,1.0,0.0,1.0,0.17266695104512664,-0.49947001653571804,-0.4998270810521439,0.0
103,0.0,1.0,0.0,1.0,-0.31985511092152125,-0.49947001653571804,-0.4993788408348372,1.0
104,1.0,0.0,0.0,1.0,-1.088247353716116,0.6169923733676517,-0.48608045006778106,0.0
105,0.0,1.0,0.0,1.0,-0.16617666236260234,-0.49947001653571804,-0.2349171126238655,1.0
106,0.0,1.0,0.0,1.0,-0.7040512323188185,-0.49947001653571804,-0.4985576647567313,0.0
107,0.0,1.0,0.0,1.0,0.17266695104512664,-0.49947001653571804,-0.4998270810521439,0.0
108,0.0,1.0,0.0,1.0,0.17266695104512664,-0.49947001653571804,-0.48256983268583475,1.0
109,0.0,1.0,0.0,0.0,-0.8961492930174672,-0.49947001653571804,-0.40569663541773027,1.0
110,0.0,1.0,0.0,0.0,0.8327332532703706,-0.49947001653571804,-0.3690162419550858,0.0
111,1.0,0.0,0.0,1.0,-0.6445797473855723,-0.49947001653571804,-0.49930353647832965,0.0
112,1.0,0.0,1.0,0.0,0.4485371318730733,-0.49947001653571804,-0.07078588873309412,0.0
113,1.0,0.0,0.0,1.0,-0.8961492930174672,-0.49947001653571804,-0.508194829428826,0.0
114,1.0,0.0,1.0,0.0,2.5231961874184785,0.6169923733676517,3.337632723667294,1.0
115,0.0,1.0,0.0,1.0,-0.9345689051571969,0.6169923733676517,-0.3796233984574323,0.0
116,0.0,1.0,0.0,1.0,0.17266695104512664,-0.49947001653571804,-0.5233596924607473,0.0
117,1.0,0.0,0.0,1.0,-2.240835717908008,0.6169923733676517,-0.33935708325633396,1.0
118,0.0,1.0,1.0,0.0,0.4485371318730733,-0.49947001653571804,0.7102726899238857,0.0
119,1.0,0.0,0.0,0.0,-0.08933743808314287,0.6169923733676517,-0.17261172241822978,1.0
120,1.0,0.0,0.0,0.0,-1.3956042508339537,-0.49947001653571804,-0.35639021151398975,1.0
121,0.0,1.0,0.0,1.0,0.17266695104512664,0.6169923733676517,-0.4998270810521439,0.0
122,1.0,0.0,1.0,0.0,0.3716979075936139,0.6169923733676517,0.3966533535613195,0.0
123,0.0,1.0,0.0,1.0,-0.16617666236260234,-0.49947001653571804,-0.5087918853982786,1.0
124,0.0,1.0,0.0,1.0,0.17266695104512664,-0.49947001653571804,-0.4998270810521439,0.0
125,1.0,0.0,0.0,1.0,-1.0114081294366564,-0.49947001653571804,-0.3501148484716955,1.0
126,0.0,1.0,0.0,1.0,-0.6272120080393591,-0.49947001653571804,-0.49900590497403796,1.0
127,1.0,0.0,0.0,1.0,-0.6445797473855723,1.7334547632710213,-0.22191814632197027,0.0
128,0.0,1.0,0.0,0.0,0.9095724775498301,-0.49947001653571804,-0.40569663541773027,1.0
129,0.0,1.0,0.0,1.0,-0.4735335594804402,-0.49947001653571804,-0.49444819844446314,1.0
130,0.0,1.0,0.0,1.0,0.1411802347552355,-0.49947001653571804,-0.49444819844446314,1.0
131,0.0,1.0,1.0,0.0,1.7548039446238841,-0.49947001653571804,-0.1277877006875566,0.0
132,1.0,0.0,0.0,1.0,0.4408532094451273,-0.49947001653571804,-0.18217358273381698,1.0
133,0.0,1.0,0.0,1.0,0.17266695104512664,0.6169923733676517,-0.5233596924607473,0.0
134,0.0,1.0,0.0,1.0,0.9864117018292896,-0.49947001653571804,-0.49721294410481104,1.0
135,0.0,1.0,0.0,1.0,-0.4735335594804402,-0.49947001653571804,-0.4979588158264095,1.0
136,0.0,1.0,0.0,1.0,-0.2814354987817915,-0.49947001653571804,-0.5092401256155853,0.0
137,0.0,1.0,0.0,0.0,-0.31985511092152125,-0.49947001653571804,-0.40569663541773027,1.0
138,1.0,0.0,0.0,1.0,-0.5503727837598996,-0.49947001653571804,-0.49444819844446314,1.0
139,0.0,1.0,0.0,1.0,0.7558940289909112,0.6169923733676517,0.20211709925019788,1.0
140,1.0,0.0,0.0,1.0,-1.5492826993928726,5.082841932981131,0.20211709925019788,1.0
141,1.0,0.0,1.0,0.0,0.21801945903469497,-0.49947001653571804,2.078450648896177,1.0
142,0.0,1.0,1.0,0.0,2.36951773885956,0.6169923733676517,4.0654995322169185,0.0
143,0.0,1.0,0.0,0.0,-0.16617666236260234,-0.49947001653571804,-0.17261172241822978,1.0
144,0.0,1.0,1.0,0.0,0.9095724775498301,-0.49947001653571804,-0.16275043763748168,1.0
145,0.0,1.0,0.0,1.0,0.06434101047577605,2.8499171531743914,-0.3160485919563839,1.0
146,0.0,1.0,1.0,0.0,0.17266695104512664,-0.49947001653571804,0.2910927823855841,1.0
147,0.0,1.0,0.0,1.0,-0.6272120080393591,-0.49947001653571804,-0.49444819844446314,1.0
148,0.0,1.0,1.0,0.0,0.17266695104512664,-0.49947001653571804,-0.16275043763748168,1.0
149,0.0,1.0,0.0,0.0,-0.012498213803683416,0.6169923733676517,-0.17261172241822978,1.0
150,1.0,0.0,1.0,0.0,-0.5503727837598996,-0.49947001653571804,0.8522142300971046,0.0
151,0.0,1.0,0.0,1.0,0.17266695104512664,-0.49947001653571804,-0.49721294410481104,0.0
152,0.0,1.0,0.0,1.0,2.33109812671983,-0.49947001653571804,0.0,1.0
153,1.0,0.0,0.0,1.0,0.4485371318730733,-0.49947001653571804,-0.4203397468367066,1.0
154,0.0,1.0,0.0,1.0,-1.3187650265544941,3.966379543077761,-0.07601595558862911,1.0
155,0.0,1.0,0.0,1.0,-0.4735335594804402,-0.49947001653571804,-0.5034130027905978,1.0
156,1.0,0.0,1.0,0.0,-0.08933743808314287,-0.49947001653571804,3.337632723667294,1.0
157,1.0,0.0,0.0,1.0,-0.5503727837598996,-0.49947001653571804,-0.4979588158264095,1.0
158,0.0,1.0,1.0,0.0,0.9095724775498301,-0.49947001653571804,-0.16275043763748168,1.0
159,1.0,0.0,0.0,1.0,-0.31985511092152125,-0.49947001653571804,-0.3918011886812216,1.0
160,1.0,0.0,0.0,1.0,-0.6445797473855723,-0.49947001653571804,-0.5001265055173049,0.0
161,0.0,1.0,0.0,1.0,-1.779800372231251,0.6169923733676517,-0.36543032021663197,0.0
162,1.0,0.0,0.0,0.0,-0.31985511092152125,-0.49947001653571804,-0.39673183107159565,1.0
163,0.0,1.0,0.0,1.0,0.17266695104512664,-0.49947001653571804,-0.5132742875713459,1.0
164,0.0,1.0,0.0,0.0,0.8327332532703706,-0.49947001653571804,-0.40569663541773027,1.0
165,1.0,0.0,0.0,1.0,-0.31985511092152125,0.6169923733676517,-0.24388191697000014,1.0
166,0.0,1.0,1.0,0.0,1.3706078232265868,-0.49947001653571804,0.2665883861858598,0.0
167,0.0,1.0,0.0,1.0,-0.9345689051571969,1.7334547632710213,-0.02245124962047466,1.0
168,1.0,0.0,1.0,0.0,0.4408532094451273,-0.49947001653571804,-0.1417584517805728,0.0
169,1.0,0.0,0.0,1.0,-0.6272120080393591,-0.49947001653571804,-0.4780874305127675,1.0
170,0.0,1.0,0.0,1.0,0.17266695104512664,-0.49947001653571804,-0.5034130027905978,1.0
171,0.0,1.0,0.0,1.0,-0.2430158866420618,-0.49947001653571804,-0.5092401256155853,0.0
172,0.0,1.0,0.0,1.0,-0.5503727837598996,0.6169923733676517,-0.38955998759468796,1.0
173,0.0,1.0,0.0,1.0,0.17266695104512664,-0.49947001653571804,-0.5091648212590778,0.0
174,0.0,1.0,0.0,1.0,0.7558940289909112,0.6169923733676517,-0.07601595558862911,1.0
175,1.0,0.0,0.0,0.0,-1.1650865779955752,-0.49947001653571804,0.0604731905812707,1.0
176,1.0,0.0,0.0,0.0,-0.780890456598278,-0.49947001653571804,0.02013157102366485,1.0
177,0.0,1.0,1.0,0.0,1.8316431689033437,0.6169923733676517,0.3552664378169543,0.0
178,1.0,0.0,0.0,0.0,0.4485371318730733,-0.49947001653571804,0.0604731905812707,1.0
179,1.0,0.0,1.0,0.0,2.600035411697938,-0.49947001653571804,0.8522142300971046,0.0
180,0.0,1.0,0.0,0.0,-0.012498213803683416,-0.49947001653571804,-0.40569663541773027,1.0
181,0.0,1.0,1.0,0.0,0.5253763561525328,0.6169923733676517,0.8522142300971046,0.0
182,1.0,0.0,1.0,0.0,-0.9345689051571969,0.6169923733676517,0.31328067314226743,1.0
183,0.0,1.0,0.0,1.0,0.17266695104512664,-0.49947001653571804,-0.4998270810521439,0.0
184,1.0,0.0,1.0,0.0,-0.2430158866420618,0.6169923733676517,3.7991695387802125,0.0
185,0.0,1.0,0.0,0.0,0.7558940289909112,-0.49947001653571804,-0.3519078093409225,1.0
186,1.0,0.0,0.0,0.0,-0.7040512323188185,-0.49947001653571804,-0.2622597658795761,1.0
187,0.0,1.0,0.0,1.0,-1.0114081294366564,1.7334547632710213,-0.49444819844446314,1.0
188,1.0,0.0,0.0,1.0,-0.6445797473855723,8.43222910269124,0.6082227361300968,1.0
189,0.0,1.0,0.0,0.0,0.7558940289909112,-0.49947001653571804,-0.40569663541773027,1.0
190,0.0,1.0,0.0,0.0,0.29485868331415443,0.6169923733676517,-0.17261172241822978,1.0
191,0.0,1.0,1.0,0.0,0.17266695104512664,-0.49947001653571804,-0.17261172241822978,1.0
192,0.0,1.0,0.0,1.0,-1.4340238629736834,0.6169923733676517,-0.37880222237932637,1.0
193,0.0,1.0,0.0,0.0,2.36951773885956,-0.49947001653571804,-0.41735088106770524,0.0
194,0.0,1.0,0.0,0.0,-1.7029611479517914,-0.49947001653571804,-0.056069265918479536,1.0
195,0.0,1.0,0.0,1.0,0.21801945903469497,-0.49947001653571804,-0.4979588158264095,1.0
196,0.0,1.0,1.0,0.0,-1.8566395965107105,-0.49947001653571804,1.7727508206929858,0.0
197,1.0,0.0,0.0,1.0,-0.9345689051571969,-0.49947001653571804,-0.4993788408348372,1.0
198,0.0,1.0,0.0,0.0,-0.5503727837598996,-0.49947001653571804,-0.45052065714840345,1.0
199,1.0,0.0,0.0,1.0,0.4408532094451273,-0.49947001653571804,-0.4933275979011963,1.0
200,1.0,0.0,0.0,1.0,-0.6445797473855723,-0.49947001653571804,-0.3608726136870571,0.0
201,0.0,1.0,0.0,1.0,-2.2923179981752457,-0.49947001653571804,-0.3805951832485533,1.0
202,0.0,1.0,1.0,0.0,1.2937685989471275,0.6169923733676517,3.4406526692913344,0.0
203,1.0,0.0,0.0,0.0,-1.7029611479517914,0.6169923733676517,-0.17261172241822978,1.0
204,0.0,1.0,0.0,0.0,-0.3966943352009807,-0.49947001653571804,-0.45052065714840345,1.0
205,0.0,1.0,1.0,0.0,0.17266695104512664,-0.49947001653571804,-0.1772429403434429,0.0
206,1.0,0.0,0.0,1.0,0.3716979075936139,-0.49947001653571804,-0.4998270810521439,0.0
207,0.0,1.0,0.0,0.0,-0.4735335594804402,-0.49947001653571804,-0.45052065714840345,1.0
208,1.0,0.0,1.0,0.0,0.21801945903469497,-0.49947001653571804,-0.1417584517805728,0.0
209,0.0,1.0,0.0,1.0,-0.3966943352009807,-0.49947001653571804,-0.49721294410481104,1.0
210,0.0,1.0,0.0,1.0,0.1411802347552355,-0.49947001653571804,-0.2349171126238655,1.0
211,0.0,1.0,0.0,1.0,0.17266695104512664,-0.49947001653571804,-0.5123778071367324,1.0
212,0.0,1.0,0.0,0.0,-1.0114081294366564,-0.49947001653571804,0.6790446904645604,1.0
213,1.0,0.0,0.0,0.0,2.2926785145801003,0.6169923733676517,-0.17261172241822978,1.0
214,1.0,0.0,0.0,1.0,0.6022155804319923,3.966379543077761,-0.4993788408348372,1.0
215,0.0,1.0,1.0,0.0,0.9095724775498301,-0.49947001653571804,0.12322682100421314,1.0
216,1.0,0.0,0.0,1.0,-0.6445797473855723,-0.49947001653571804,-0.4975105756091027,0.0
217,0.0,1.0,1.0,0.0,2.062160841741722,0.6169923733676517,2.317213868968519,1.0
218,1.0,0.0,1.0,0.0,1.5242862717855057,0.6169923733676517,3.1533306899977194,0.0
219,0.0,1.0,0.0,1.0,0.17266695104512664,-0.49947001653571804,-0.49444819844446314,1.0
220,1.0,0.0,0.0,0.0,-0.012498213803683416,0.6169923733676517,-0.3903076522771555,0.0
221,0.0,1.0,0.0,1.0,-0.7040512323188185,-0.49947001653571804,-0.49444819844446314,1.0
222,1.0,0.0,0.0,0.0,-0.6272120080393591,-0.49947001653571804,-0.45052065714840345,1.0
223,0.0,1.0,0.0,1.0,-0.7040512323188185,-0.49947001653571804,-0.49900590497403796,1.0
224,1.0,0.0,1.0,0.0,1.7548039446238841,-0.49947001653571804,-0.1466890941709469,0.0
225,1.0,0.0,0.0,1.0,0.4408532094451273,-0.49947001653571804,-0.36543032021663197,0.0
226,0.0,1.0,0.0,1.0,-0.5503727837598996,-0.49947001653571804,-0.49900590497403796,1.0
227,1.0,0.0,0.0,1.0,-0.6445797473855723,-0.49947001653571804,-0.4998270810521439,0.0
228,0.0,1.0,0.0,1.0,0.794313641130641,-0.49947001653571804,-0.3680444571639648,1.0
229,0.0,1.0,0.0,0.0,0.4485371318730733,-0.49947001653571804,-0.40569663541773027,1.0
230,0.0,1.0,0.0,0.0,-1.2419258022750348,-0.49947001653571804,0.5266430165802717,1.0
231,1.0,0.0,1.0,0.0,-0.7040512323188185,-0.49947001653571804,-0.16275043763748168,1.0
232,0.0,1.0,0.0,1.0,-0.7040512323188185,0.6169923733676517,-0.522314396273988,1.0
233,0.0,1.0,0.0,1.0,0.17266695104512664,-0.49947001653571804,-0.4975105756091027,0.0
234,0.0,1.0,1.0,0.0,0.6790548047114517,0.6169923733676517,0.6393001268764071,0.0
235,0.0,1.0,0.0,1.0,-0.780890456598278,-0.49947001653571804,-0.4979588158264095,1.0
236,0.0,1.0,1.0,0.0,2.600035411697938,0.6169923733676517,0.7104215056760317,0.0
237,0.0,1.0,0.0,1.0,-0.780890456598278,-0.49947001653571804,-0.5092401256155853,0.0
238,1.0,0.0,0.0,0.0,-0.9345689051571969,0.6169923733676517,-0.40569663541773027,1.0
239,1.0,0.0,1.0,0.0,1.3706078232265868,0.6169923733676517,1.269377056657526,0.0
240,1.0,0.0,1.0,0.0,1.908482393182803,-0.49947001653571804,-0.1417584517805728,0.0
241,1.0,0.0,0.0,0.0,1.1400901503882084,-0.49947001653571804,-0.1008932876491527,1.0
242,0.0,1.0,1.0,0.0,1.1400901503882084,0.6169923733676517,1.7727508206929858,0.0
243,0.0,1.0,0.0,1.0,0.17266695104512664,-0.49947001653571804,-0.4973617598569569,1.0
244,0.0,1.0,0.0,1.0,-1.966199498182765,0.6169923733676517,-0.21833222458351642,1.0
245,0.0,1.0,1.0,0.0,0.8327332532703706,0.6169923733676517,0.2910927823855841,1.0
246,1.0,0.0,0.0,0.0,-0.6272120080393591,-0.49947001653571804,-0.2622597658795761,1.0
247,0.0,1.0,0.0,0.0,0.9095724775498301,0.6169923733676517,-0.056069265918479536,1.0
248,1.0,0.0,0.0,0.0,-0.08933743808314287,0.6169923733676517,-0.17261172241822978,1.0
249,1.0,0.0,0.0,1.0,0.4408532094451273,0.6169923733676517,-0.3796233984574323,0.0
250,1.0,0.0,0.0,0.0,-2.2469828558503644,0.6169923733676517,-0.14123490720675855,1.0
251,0.0,1.0,0.0,1.0,-0.780890456598278,-0.49947001653571804,-0.4966893995309968,1.0
252,0.0,1.0,1.0,0.0,-0.2430158866420618,0.6169923733676517,1.813615984824406,0.0
253,0.0,1.0,0.0,1.0,-0.4735335594804402,-0.49947001653571804,-0.4715879473618198,1.0
254,0.0,1.0,0.0,1.0,0.17959984689496522,-0.49947001653571804,-0.4684502658406727,1.0
255,0.0,1.0,0.0,1.0,0.17266695104512664,-0.49947001653571804,-0.5034130027905978,1.0
256,0.0,1.0,0.0,1.0,0.17266695104512664,-0.49947001653571804,-0.4998270810521439,0.0
257,0.0,1.0,0.0,1.0,-0.16617666236260234,-0.49947001653571804,-0.49444819844446314,1.0
258,1.0,0.0,0.0,0.0,-0.8577296808777375,-0.49947001653571804,-0.40569663541773027,1.0
259,0.0,1.0,0.0,1.0,-0.7040512323188185,-0.49947001653571804,-0.4993788408348372,1.0
260,0.0,1.0,0.0,1.0,0.4869567440128031,0.6169923733676517,-0.3268063571717455,1.0
261,0.0,1.0,0.0,1.0,-0.7040512323188185,-0.49947001653571804,-0.4979588158264095,1.0
262,1.0,0.0,0.0,0.0,-0.08933743808314287,-0.49947001653571804,-0.22640054849503757,1.0
263,1.0,0.0,0.0,1.0,-2.240835717908008,0.6169923733676517,-0.4203397468367066,1.0
264,0.0,1.0,0.0,0.0,-0.012498213803683416,-0.49947001653571804,-0.4104031576994509,0.0
265,0.0,1.0,0.0,1.0,0.17266695104512664,-0.49947001653571804,-0.49721294410481104,1.0
266,0.0,1.0,1.0,0.0,0.17266695104512664,-0.49947001653571804,-0.6387815484172308,1.0
267,0.0,1.0,0.0,1.0,0.17266695104512664,-0.49947001653571804,-0.5034130027905978,1.0
268,1.0,0.0,0.0,1.0,-0.6445797473855723,-0.49947001653571804,-0.49444819844446314,1.0
269,0.0,1.0,0.0,1.0,-1.0114081294366564,-0.49947001653571804,-0.4834663131204482,1.0
270,0.0,1.0,1.0,0.0,1.216929374667668,-0.49947001653571804,0.7102726899238857,0.0
271,0.0,1.0,0.0,1.0,0.17266695104512664,-0.49947001653571804,-0.4998270810521439,0.0
272,1.0,0.0,1.0,0.0,-0.31985511092152125,0.6169923733676517,1.813615984824406,0.0
